DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
1785	0.849642515
1786	0.822129726
1787	0.84758091
1788	0.867792606
1789	0.851589441
1790	0.83548975
1791	0.845194221
1792	0.850588441
1793	0.82896781
1794	0.815244913
1795	0.798381805
1796	0.788107514
1797	0.805729568
1798	0.816340446
1799	0.803804874
1800	0.799282908
1801	0.821446657
1802	0.832817435
1803	0.811462641
1804	0.802038789
1805	0.837135196
1806	0.853062034
1807	0.825756669
1808	0.811831951
1809	0.817490458
1810	0.820226908
1811	0.819164395
1812	0.819483399
1813	0.826134026
1814	0.824595392
1815	0.808572888
1816	0.801206589
1817	0.806870461
1818	0.807873368
1819	0.799448729
1820	0.791581631
1821	0.773092628
1822	0.775598943
1823	0.811807632
1824	0.816549659
1825	0.792636514
1826	0.774653494
1827	0.753809392
1828	0.756307125
1829	0.774325252
1830	0.773868799
1831	0.763444066
1832	0.767534018
1833	0.784526825
1834	0.789337933
1835	0.787135005
1836	0.774762869
1837	0.754681349
1838	0.764424741
1839	0.787827909
1840	0.786847293
1841	0.781080604
1842	0.785017729
1843	0.788965046
1844	0.789815485
1845	0.790828526
1846	0.776207209
1847	0.757931411
1848	0.759043038
1849	0.760351241
1850	0.755155921
1851	0.752462745
1852	0.763821483
1853	0.771497071
1854	0.758285999
1855	0.74536401
1856	0.73841083
1857	0.736048043
1858	0.753759563
1859	0.764243364
1860	0.757092118
1861	0.754062057
1862	0.756266832
1863	0.757204294
1864	0.750236809
1865	0.741370857
1866	0.712079167
1867	0.703299999
1868	0.713609576
1869	0.721940398
1870	0.732468784
1871	0.721645772
1872	0.695590496
1873	0.704703629
1874	0.744590759
1875	0.73863095
1876	0.710829377
1877	0.71452266
1878	0.728702903
1879	0.722563565
1880	0.706979156
1881	0.712953269
1882	0.723363101
1883	0.729570627
1884	0.736455858
1885	0.722455144
1886	0.705840707
1887	0.711397409
1888	0.715947211
1889	0.69818455
1890	0.686957598
1891	0.693154275
1892	0.704425454
1893	0.738741755
1894	0.750169396
1895	0.706148326
1896	0.685519755
1897	0.698451042
1898	0.703837514
1899	0.707314074
1900	0.703790843
1901	0.683744311
1902	0.682192206
1903	0.694766045
1904	0.717411041
1905	0.747204423
1906	0.745291591
1907	0.728622019
1908	0.705388844
1909	0.676963329
1910	0.669294953
1911	0.672648489
1912	0.695381522
1913	0.718627155
1914	0.717237055
1915	0.710860133
1916	0.695554972
1917	0.684224606
1918	0.68342191
1919	0.679486334
1920	0.666984141
1921	0.66197449
1922	0.658889055
1923	0.660182893
1924	0.671073258
1925	0.672461212
1926	0.665830553
1927	0.673781097
1928	0.705690324
1929	0.695110798
1930	0.655217528
1931	0.655928254
1932	0.673422515
1933	0.677177072
1934	0.678154767
1935	0.659351766
1936	0.639673412
1937	0.64021486
1938	0.646732092
1939	0.654816031
1940	0.658484101
1941	0.65277648
1942	0.648439109
1943	0.662369907
1944	0.668673098
1945	0.664715707
1946	0.665334105
1947	0.67204386
1948	0.676871836
1949	0.684727907
1950	0.678888857
1951	0.664694548
1952	0.661464036
1953	0.65967375
1954	0.649563253
1955	0.639849246
1956	0.657774687
1957	0.675506413
1958	0.651936412
1959	0.631313682
1960	0.646336734
1961	0.657632053
1962	0.641113937
1963	0.634431481
1964	0.651689768
1965	0.664628744
1966	0.660735548
1967	0.65068686
1968	0.631751001
1969	0.639547229
1970	0.6658324
1971	0.661405921
1972	0.645915091
1973	0.648169398
1974	0.649277687
1975	0.622859597
1976	0.593539834
1977	0.586398959
1978	0.588330507
1979	0.637049139
1980	0.661129594
1981	0.641338825
1982	0.633222461
1983	0.632151663
1984	0.63577044
1985	0.653519869
1986	0.646848023
1987	0.614949346
1988	0.609395564
1989	0.612968922
1990	0.613596141
1991	0.616469979
1992	0.622840762
1993	0.626639843
1994	0.624217331
1995	0.623805761
1996	0.638147533
1997	0.639641106
1998	0.602169752
1999	0.589561522
2000	0.6036551
2001	0.610511422
2002	0.613694727
2003	0.602848113
2004	0.574349642
2005	0.579232037
2006	0.592260838
2007	0.597757876
2008	0.604003012
2009	0.582825541
2010	0.56641829
2011	0.59262681
2012	0.616572797
2013	0.631511271
2014	0.62998116
2015	0.590111792
2016	0.582096815
2017	0.594290078
2018	0.585334241
2019	0.559955359
2020	0.570960641
2021	0.60041368
2022	0.613608539
2023	0.617663801
2024	0.572681904
2025	0.538790166
2026	0.5731709
2027	0.592504323
2028	0.588874936
2029	0.578999996
2030	0.551271081
2031	0.554306924
2032	0.585518003
2033	0.572130561
2034	0.534878612
2035	0.550527275
2036	0.580850124
2037	0.590002537
2038	0.593305945
2039	0.578819156
2040	0.563905895
2041	0.551778674
2042	0.552280128
2043	0.583574414
2044	0.591531873
2045	0.590035677
